date,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-09-02,1074004.8,4560264.96744139,0.8781328675000002,1.0973625778472222,0.9042942997569443,1.2425122540277778
2023-09-03,1118010.6,4814153.6436,0.8992470522222222,1.0771535925,0.9666784887152777,1.1632174027777777
2023-09-04,1227528.1,5271005.6614,0.8090316338888888,1.0825226778472221,0.8583711197569445,1.4915744015624999
2023-09-05,1200440.4,5164294.6008,0.9625694285069445,1.0789043443055555,1.043837227986111,1.18681072625
2023-09-06,1146329.9,4941828.1989,0.9660245611805556,1.0726189197569445,1.0136686338888887,1.194081572638889
2023-09-07,1157557.6,5110321.0480332,0.9398801459722222,1.0380980967708335,0.9980814506597222,1.3899369468055556
2023-09-08,1152600.4,5006996.990135,0.9698208642361111,1.0013458392361112,1.0021423134722223,1.1940833859375002
2023-09-09,1203037.2,5181481.2204,0.9840574739236112,0.9923456159722223,0.972689677673611,1.5497845252430555
2023-09-10,1153511.4,4950440.1730379,0.9643342903472222,0.9936330472222222,0.9993391405208334,1.0687830045833333
2023-09-11,1231362.3,5092914.4728,1.0137754497222222,1.003017629965278,1.032612930625,1.1452856506249998
2023-09-12,1154653.3,4820677.5275,1.0243996295438595,0.9828797164561405,1.1252118180000001,1.362588659614035
2023-09-13,1155831.0,4785539.29818627,1.0995087479513888,0.9853028479513889,1.2733997622569444,1.2728869368055555
2023-09-14,1153654.3,4710370.5069,1.1248317314583334,0.9654994593055556,1.1821790188194443,1.3090431836111114
2023-09-15,1164657.6,4933172.34086976,1.116673279409722,0.9404433996180556,1.116435116770833,1.455756059409722
2023-09-16,1197446.9,5162200.60293883,0.9867696251388889,0.9343829088541666,0.8488077429861112,1.4439345708333333
2023-09-17,1205693.5,5182273.14716639,0.970907999548611,0.930694489236111,0.8944904505555556,2.301519417222222
2023-09-18,1122748.2,4839203.63332526,0.9377517694444444,0.9313230078472221,0.9336754253125,1.246805278263889
2023-09-19,1137638.3,5010428.93238114,0.8644638533333333,0.9538560538541666,0.7917188516319444,1.2722076648611111
2023-09-20,1252635.7,5509091.8086,0.8363496402777777,0.9990219474305556,0.7396750078472222,1.2909866137847221
2023-09-21,1238519.6,5393045.40321928,0.912436251388889,1.0599232400347223,0.8326304596875,1.7446289751736108
2023-09-22,1364847.5,6231401.16613115,0.9512371434027777,1.076254218715278,0.9003992877430554,2.6432175755902776
2023-09-23,1418848.6,6701602.04733994,0.7461753377430556,1.1100110379166666,0.6881595723611111,1.128467966840278
2023-09-24,1627466.8,7842796.42560811,0.5321135974652778,1.0780333494791665,0.4931092494791667,1.1192181976736113
2023-09-25,1741255.7,8515203.75596688,0.4893133201041666,1.0246007202430554,0.4327917229166667,1.1864014239583334
2023-09-26,1583732.4,7877443.52716042,0.4877286666319444,1.0246705661458333,0.43361467184027774,1.334975288298611
2023-09-27,1481565.1,7340698.25953272,0.5341572994097222,1.0143138784374999,0.4573548345138889,1.31857640125
2023-09-28,1469743.3,7476584.1671,0.5718477388541666,1.0022799788541665,0.4991920336111111,1.2704350118055556
2023-09-29,1441282.5,7307302.275,0.5943937894791667,1.0280917377430556,0.5214464963888888,1.3350451203125
2023-09-30,1427072.8,7263269.82362568,0.6154776643055555,1.0481114523958333,0.5371685544097222,1.2720087031944445
2023-10-01,1455051.0,7494444.07179663,0.6619728914236112,1.0625250905555557,0.5784087025694444,1.5766500936458334
2023-10-02,1366786.1,6783359.4143,0.7019442774652778,1.0943300693055555,0.6255339265625,1.2768874875694443
2023-10-03,1339758.9,6566394.07268328,0.6799824833333333,1.1218282620833333,0.6215581227083332,1.287695472638889
2023-10-04,1309969.2,6428018.8644,0.740167490763889,1.14711000125,0.6839849772916666,1.2578420532986112
2023-10-05,1229780.7,5884477.00081714,0.7788104703125001,1.1471701084027777,0.7287315868402778,1.3788895269791666
2023-10-06,1211203.6,5851324.5916,0.7859365324305556,1.1532207816666666,0.744756319201389,1.498781499861111
2023-10-07,1191397.5,5704407.54858173,0.8563360866319445,1.1539469014583335,0.7882550044444445,1.7805240604166666
2023-10-08,1141559.2,5483494.61728789,0.8781821403819444,1.1529504010763891,0.8273775104861111,1.5601421651736112
2023-10-09,1119847.4,5179403.69008335,0.9562767174652778,1.1352179352777778,0.9212470347222224,1.5600959887152779
2023-10-10,1107950.6,5156298.28850829,0.9773658619444446,1.1171999045833332,0.9513993491666667,1.5038524302430556
2023-10-11,1135683.7,5234366.1733,0.9905384803125001,1.1280427430208333,0.9906548054166667,1.4795978880555556
2023-10-12,1108210.5,5131014.615,1.0333597050694445,1.1250173163541666,1.0124328308333332,1.3576920118055555
2023-10-13,1121473.1,5113917.336,1.068676375590278,1.1442428019791666,1.0345534573611108,1.559678732534722
2023-10-14,1092459.8,4979436.47690174,1.0669261834375001,1.1496698263541667,1.0302366381249999,2.667265552465278
2023-10-15,1065051.7,4893339.89385143,1.0995681502083334,1.1503299587847222,1.0654678985416668,3.521712082013889
2023-10-16,1061318.0,4959635.84865432,1.2100670033333334,1.1418294534027777,1.1831453278125,1.561041813090278
2023-10-17,1057207.4,4852655.81193689,1.1501244592013888,1.1237297877430557,1.140561414826389,1.6391468066319446
2023-10-18,1037008.6,4729796.2246,1.0413314094097221,1.1071123253472224,1.0355491585069443,1.3085451688541667
2023-10-19,1030273.1,4721768.48682245,1.00611601,1.1211192851736111,1.014714388263889,1.2076203171875
2023-10-20,1097134.5,5201385.68536818,1.0404022644444444,1.149392599513889,0.8919465705555556,1.808440670173611
2023-10-21,1098581.0,5305640.41035017,1.0943107855902778,1.126723052013889,0.9311031123611113,1.6401848606597218
2023-10-22,1109233.4,5469537.13021076,1.1283055777777777,1.2185892042361113,0.9402713536111109,1.471797091701389
2023-10-23,1192863.6,5937068.6891384,1.1735449751736111,1.2418200489930555,0.9778422365624999,1.3961681909722223
2023-10-24,1140358.2,5731555.44376387,1.3001214463888888,1.3074810737152778,1.1138154805902778,1.1421383847916666
2023-10-25,1130255.3,5574419.1396,1.4293487180208333,1.2397068115277778,1.2420776912152778,1.1466449085416666
2023-10-26,1179068.1,5638987.08923348,1.4457060854513888,1.2059356201388889,1.30365064875,1.1244236286111111
2023-10-27,1173191.1,5667970.45657162,1.3264439136458333,1.2178471873958334,1.3043059199652778,1.3741594956944445
2023-10-28,1187844.8,5862387.3444715,1.3224513342013888,1.171918481111111,1.3041946228125,1.3338969911805556
2023-10-29,1201883.4,5853556.32800998,1.4730600213888887,1.2222677613888888,1.405545833923611,1.7532446678745646
2023-10-30,1210387.0,5793847.09702267,1.4519458932986111,1.2468189335416666,1.3891188071527776,1.594330076423611
2023-10-31,1189953.7,5758185.9543,1.4760696835069445,1.2449820225,1.587181642986111,1.1752037327777778
2023-11-01,1169760.0,5740012.32,1.3959822135416668,1.3182374164583335,1.3702267256597223,1.1084801012152778
2023-11-02,1281700.7,5825329.6815,1.7062337181944445,1.3658740082986112,1.681349941875,1.0671647027430555
2023-11-03,1091802.8,5087801.048,1.4400607825694445,1.169288163923611,1.619977044513889,1.0814019952083334
2023-11-04,1063406.0,5029898.53365716,1.5014696182291667,1.2113767855902777,1.5679458253125,1.3504499882291665
2023-11-05,1007088.9,4846793.4047093,1.4387673161111112,1.277893075277778,1.4643953278125,1.1575949708680555
2023-11-06,1005773.4,4903662.71495243,1.5714106625347222,1.339734430625,1.5503254045486112,1.198371355798611
2023-11-07,1107928.1,5413336.6966,1.4769762755902778,1.3670077924305555,1.4251381795833333,1.0939364972222223
2023-11-08,1120147.1,5423527.22064761,1.523048442048611,1.364548045625,1.4889781952083334,1.3921203219791665
2023-11-09,951633.9,5131547.10510908,1.4379209748958333,1.4122867452083332,1.3986266403125,1.0920604891666668
2023-11-10,934474.5,5019997.014,1.1572275325347223,1.4588353800694445,1.0539511890277777,1.0848157793402775
2023-11-11,950375.6,4983769.6464,1.6133862745644598,1.5799026402787455,1.454143192508711,1.091854774270833
2023-11-12,946102.0,4998256.866,1.6765700452777776,1.5854771817361109,1.5019800513541668,1.2259474439930556
2023-11-13,968952.1,5125756.609,1.6974107235416664,1.5411786982291666,1.544862050451389,1.081686068923611
2023-11-14,968592.8,4914635.61507761,1.5400219973611111,1.4906081884722222,1.449097021423611,1.1235058163194447
2023-11-15,932255.3,4878212.29898745,1.9890760604166668,1.5440974063888888,2.1356997323263887,1.2084624580902779
2023-11-16,922212.2,4681959.13384163,1.9920421572569442,1.5888280861458333,1.986226115,1.073582539032258
2023-11-17,927214.4,4645383.6989663,2.1910610302430555,1.4802671568055557,2.619886800173611,1.049839989722222
2023-11-18,907986.5,4545833.63138161,1.8731261573263889,1.543502196527778,2.158965310729167,1.1801398212152778
2023-11-19,958180.3,4912754.33316753,1.804364305138889,1.5219242572569445,1.9318306669791667,1.217058545
2023-11-20,974066.9,5035402.94518474,1.6074129063829787,1.5614863344326242,1.436468859680851,1.0902149357638888
2023-11-21,1009265.1,5004879.44329474,1.518870742326389,1.4803728933680556,1.4081476134722222,1.2893370759375
2023-11-22,1001199.5,5262372.33318216,1.4114857153472222,1.3470807630208332,1.2891456975,1.123716669201389
2023-11-23,990943.7,5190727.57743533,1.4800883523859651,1.35581665,1.263325673403509,1.367786661076389
2023-11-24,940079.3,4984520.58696968,1.3794522694444444,1.3729439958333334,1.1630745028472222,1.4371493275347222
2023-11-25,928221.8,4947422.194,1.4302299409375,1.4558545870486113,1.1122063279861112,1.4142538245833334
2023-11-26,972579.4,5133274.0732,1.5155240419230769,1.5266570166433568,1.2606898233916084,1.284587110486111
2023-11-27,1031251.7,5332602.5407,1.590693159861111,1.348979554722222,1.4577902164236112,1.3558567521875
2023-11-28,966666.0,5041287.0682479,1.6089198428125,1.3005652666666667,1.6088133373611109,1.2567084964930555
2023-11-29,950012.7,4913465.6844,1.6839747693402778,1.3084109516319444,1.6833254907986113,1.3205352195833333
2023-11-30,916865.5,4785523.9152007,1.790653341840278,1.3196290507986113,1.792226741215278,1.5692187791319445
2023-12-01,931790.7,4939422.5007,1.6934319434722223,1.3510199747222222,1.5007757666319443,1.7727566325694442
2023-12-02,860343.4,4731028.3566,1.8098257584027775,1.3729692269444445,1.5954477855208333,1.7081307073867593
2023-12-03,856283.6,4781487.6224,1.4980366209375,1.355477334236111,1.2850806122569445,1.3537237249999998
2023-12-04,870879.3,4994581.18845774,1.4823567038888887,1.3305857502430554,1.2596027298958334,1.6727306222569442
2023-12-05,925431.1,5407293.9173,1.614270017673611,1.3201036058680558,1.3151413632638889,1.1255877207986111
2023-12-06,931947.6,5275794.47744077,1.511841230659722,1.3151125247916666,1.282653351076389,1.0333386638194444
2023-12-07,968416.9,5773701.5578,1.4905693739930557,1.321355947222222,1.2849964785416668,1.1443000313194445
2023-12-08,918665.1,5511071.9349,1.583573388263889,1.3398651706944444,1.4149461939930557,1.221343899861111
2023-12-09,925284.0,5503589.232,1.745811672777778,1.2815707824652778,1.6145657487847223,1.1226729695138888
2023-12-10,933295.5,5587640.1585,1.2681570710416668,1.191531289826389,1.2732018993055556,1.484742065
2023-12-11,863400.7,4885984.5613,1.6074048332638888,1.2573699373958331,1.4580037854513888,1.1795548910069444
2023-12-12,840154.6,4709796.65255204,1.7229476056944446,1.214826634375,1.6386909748958334,1.165439937673611
2023-12-13,835799.7,4787460.6816,1.6508239983680557,1.197548052465278,1.5928934275347222,1.1061376788888888
2023-12-14,800743.4,4702765.9882,1.7295596523958334,1.2481060696180555,1.606992221388889,1.3667836758333332
2023-12-15,828304.9,4661699.9772,1.7996226108333333,1.2523069615277775,1.6714932415972221,1.1113275150694446
2023-12-16,812447.6,4596016.0732,1.8522189548958334,1.2315684461458334,1.795241770798611,1.3777248510763889
2023-12-17,836443.3,4671863.33150968,1.7773756419791669,1.240626908888889,1.7558362154513887,1.0957545211805555
2023-12-18,871524.7,4889253.567,1.7244461772569446,1.2498374214930557,1.6824292553819447,1.1262745725694445
2023-12-19,819960.9,4531437.05071523,1.7798008907986107,1.2612627362152777,1.6556464719444444,1.2360441228125
2023-12-20,783878.2,4380201.98355841,1.8950703131944446,1.257530089826389,1.7583225707986112,1.0714054734027778
2023-12-21,766276.3,4353215.6603,2.0326586454166664,1.228755875173611,2.0019269985069443,1.0968439820138889
2023-12-22,872745.6,5158799.2416,1.9338876177777777,1.194168021736111,2.0429521999652778,1.1402935353819443
2023-12-23,850092.1,4984940.0744,1.8290161198611112,1.2525682819444444,1.926077669479167,1.2576309991666668
2023-12-24,849134.0,4893546.70029082,2.0313416422222224,1.283819210138889,2.1116311752430557,1.0685255539583334
2023-12-25,825172.3,4769541.27022478,2.2101842075694447,1.2326802380208335,2.377312066076389,1.051592545833333
2023-12-26,828996.9,4694609.4447,2.4203369572916666,1.2658899278472222,2.660865868888889,1.0687782017361112
2023-12-27,765199.6,4620275.1848,2.1124255023263885,1.3222833989236111,2.2267549309375,0.9959224362152779
2023-12-28,756798.7,4520358.6351,2.0863735642013888,1.3913078919444442,1.9883085281250001,1.1394058010069446
2023-12-29,781740.4,4581780.4844,2.064424962465278,1.3090000750694442,2.0894092734375,1.0682155353819445
2023-12-30,787224.0,4594239.264,2.274000051458333,1.2942684460069445,2.305865815451389,1.2408997780902777
2023-12-31,768119.9,4443036.06046918,2.3483263028125,1.300389173298611,2.3763181676041665,1.1147389160763888
2024-01-01,701049.7,4178889.24585811,2.3097128880555555,1.2879528028472222,2.319865438472222,1.1804414874305555
2024-01-02,701370.9,4207315.29410645,2.282852300833333,1.3499207907986113,2.2290930014930557,1.286456312673611
2024-01-03,687488.0,3858182.656,2.064628389548611,1.324064415034722,2.0709543025694446,1.0386248631250001
2024-01-04,678616.3,3905625.67220245,1.570704520625,1.2753610300694445,1.4577310773958334,1.0675038682638889
2024-01-05,680923.9,3907141.3382,1.6766230843055554,1.2600667466319446,1.5529467998263888,1.1544303682986112
2024-01-06,678599.6,3850374.1304,1.7684291100694445,1.2088852416319444,1.662469676111111,1.1050746937152778
2024-01-07,620119.1,3477544.99667514,1.685222597777778,1.2103919451388887,1.6755728999652777,1.2379304810069445
2024-01-08,600948.1,3553657.73827895,1.4410588383680556,1.085072906423611,1.5026425327083333,1.0818653505902778
2024-01-09,521728.9,3102211.3296134,1.4616670095486113,1.089158545173611,1.4018136751041668,1.0980681408333333
2024-01-10,572230.8,3722838.13670256,1.3237650589930556,1.0584581501041666,1.230079269097222,1.1472646624652778
2024-01-11,526635.6,3489487.4856,1.5637493595486112,1.0647769111805556,1.3619356986458333,1.0887369623611112
2024-01-12,501674.5,3219192.089003,1.6841927939236112,1.0641806669444445,1.484847599826389,1.1006517128819444
2024-01-13,493738.0,3226083.85994314,1.7122978274999998,1.0470195145486112,1.454869756527778,1.0969399592013889
2024-01-14,463524.0,2912321.292,1.5494614805555555,1.0722445426736111,1.2406346252430556,1.2349364790625
2024-01-15,460333.1,2941039.52016453,1.562779180173611,1.0747397621875001,1.3320149003472221,1.1472261596875
2024-01-16,483463.4,3183803.69855549,1.5482266893402779,1.073464917638889,1.3915515025,1.2346755259722224
2024-01-17,486481.1,3127999.91219287,1.5774419555555557,1.0783747311458332,1.4822428986458334,1.2106849291666666
2024-01-18,497120.4,3109105.80149879,1.7510127477430555,1.0774305288541666,1.6850322868055558,1.2587283931597222
2024-01-19,481248.4,3043831.92665096,1.8252897327430557,1.0627024024652778,1.8461811277083333,1.1339447424652778
2024-01-20,501404.8,3133766.13615728,1.8166093596180555,1.0313611844791668,1.7077161180902776,1.220710688125
2024-01-21,525896.6,3265258.75273488,1.7666583385416665,1.0359961314930557,1.755012495902778,1.3853942318055554
2024-01-22,516048.6,3025171.28880991,1.8229035932638888,1.0412386080555556,1.7864099332986112,1.1688443155208335
2024-01-23,501785.9,2862758.12207932,1.7508955818055556,1.0536747208333332,1.7623877914930555,1.377886247361111
2024-01-24,519206.3,2949550.43007717,1.7778158360763885,1.0335038895833333,1.812990820347222,1.4052500061805555
2024-01-25,529778.4,2987217.4606861,1.8826154573958331,1.0312412750000002,1.9055086344444443,1.3546209698958331
2024-01-26,532269.1,3061052.43773052,2.091755684756944,1.0298122521180555,2.095808275138889,1.2316154803125
2024-01-27,515195.9,2964368.47631498,2.2955042609375003,1.0417911647222222,2.2252216317708333,1.4686626328819443
2024-01-28,521010.6,2981982.6357319,2.238267649513889,1.0339353990972222,2.1664378681249996,1.3944834835763888
2024-01-29,535345.7,3138219.56679967,2.3231058503819444,1.0422067104861112,2.3423596477083333,1.4573327799652778
2024-01-30,546001.0,3240194.62979153,2.1807965786805554,1.1040459621527776,2.102535014513889,1.2021211055208332
2024-01-31,542691.9,3143095.20219012,1.8727330014236108,1.0493065314930554,1.7770440229166669,1.191351491076389
2024-02-01,574768.0,3356645.12,1.8090628599999998,1.0340915873958332,1.611623932326389,1.2599855239583333
2024-02-02,520498.5,3050187.39138428,1.8014892058680556,1.0254332319444446,1.5736010844444446,1.7966443970383277
2024-02-03,514670.4,2998950.87458333,1.8575201518749997,1.0281224735069445,1.708714178784722,1.705943216076389
2024-02-04,492630.8,2858463.85632589,1.7787681238194442,1.0076973667708335,1.6659098067013889,1.435322736388889
2024-02-05,504592.6,2944297.821,1.7847304196875002,1.0211626543402779,1.6956473588194443,1.4803080764583334
2024-02-06,1153288.5,6941643.4815,1.1258366783680556,1.1121178059722223,0.9276864955208334,1.2357567193055554
2024-02-07,830434.9,5100531.1558,0.7411917144791667,1.0261098880208332,0.4673163339930555,1.2784845128819444
2024-02-08,720959.0,4420199.629,0.7410160187847222,1.0125950874652778,0.5149077292013888,1.3784420743402777
2024-02-09,699595.1,4410954.91298132,0.7941218960416667,0.9543657457638888,0.5595380729513889,1.4520948159375
2024-02-10,689524.1,4367445.6494,0.7895724373263888,0.91800543625,0.5677171027430555,2.397174787013889
2024-02-11,696646.2,4431366.4782,0.7446211196875,0.9009975723263888,0.5288585747222222,1.7340073224652777
2024-02-12,647952.3,4365254.6451,0.757417370486111,0.922413128090278,0.5525633524652778,1.554782553611111
2024-02-13,630302.8,4230217.07979774,0.7633988759375,0.9309662153125002,0.5630013907638889,1.5537947139236108
2024-02-14,574034.0,4039318.11281384,0.836595656076389,0.9407897401388889,0.6324897289930556,1.6771355652777777
2024-02-15,527674.7,3772874.105,0.986502348159722,0.9495199292013888,0.7619758246527778,1.2308842678819447
2024-02-16,532717.6,3836632.1552,1.0175507607361962,0.9562786095092026,0.7977671514110432,1.4779567937423312
2024-02-17,500705.8,3541411.86026026,1.135565582986111,0.9358851357291668,0.8741506546527779,1.6870578161458334
2024-02-18,497886.4,3622715.61165483,1.1746598105208332,0.9506303321180555,0.9365012234027775,1.389283452048611
2024-02-19,494395.7,3689180.7134,1.2358180034375001,0.9673621119791664,0.9506400253124999,1.2727170265277779
2024-02-20,413248.7,3167138.0368,1.2510357167361112,1.075737690625,0.9727336421180556,1.1560531869444444
2024-02-21,405538.1,3058568.3502,1.3191946592361112,1.1144708140972222,1.0976575396875,1.467440121701389
2024-02-22,375380.2,2828150.71480393,1.3570012097222222,1.0793210145138887,1.1779832015277778,1.5183291678819444
2024-02-23,360838.6,2676218.2935918,1.3536291191666667,1.0622030757291667,1.1752600015277777,1.5997320922916665
2024-02-24,359275.5,2727619.596,1.3477005430902775,1.0288341077777778,1.1525903547916667,1.7446807785069443
2024-02-25,342756.0,2705091.24945852,1.4360290199652779,1.0551991417361113,1.237597419236111,2.7873000285763885
2024-02-26,342183.4,2756356.29512628,1.496703897152778,1.0909400356944445,1.2334624536805556,1.3784902163541668
2024-02-27,364543.4,2995777.41925407,1.7036577840972222,1.1151420811805555,1.7424226944791668,1.2740200564930555
2024-02-28,324069.5,2777482.02134594,1.790435608298611,1.077754597951389,1.8302134020833334,1.3419793883333335
2024-02-29,331517.2,2816580.68339248,1.6824311778125,1.0726359427083334,1.671643318298611,1.2414897458680556
2024-03-01,349170.0,3041842.29129,2.169022637118056,1.0322823455208332,2.1973630793055556,1.4470826789583333
2024-03-02,335643.2,2920095.84,2.158350147673611,1.1054358702777778,2.006243732534722,1.9946437961805559
2024-03-03,327731.2,2897221.2082775,1.9961894634027781,1.1272204984027778,1.8615878430555557,1.7917663254513887
2024-03-04,315892.7,2900400.41432,1.9802780616319444,1.0200397430555554,1.8457977681944442,1.3928983159722224
2024-03-05,298309.3,2693132.01105041,2.232175107673611,0.9892179722222222,2.1092394491666666,1.1987643784722222
2024-03-06,288662.5,2799808.25496663,2.3143087814583336,0.9787448541666666,1.9566863988194447,1.2191184861111113
2024-03-07,279922.1,2745773.43841333,2.585427604409722,0.9816248541666666,2.291804837638889,1.350148298611111
2024-03-08,266407.5,2623445.81290448,2.609211453819445,0.9933373854166666,2.2566644882291667,1.2749283993055556
2024-03-09,263702.6,2613029.0634,2.781465385483871,0.9733857956989245,2.4933496505376347,1.562938204301075
2024-03-10,261924.6,2572885.3458,3.017192108298611,0.9867259930555554,2.668617550659722,1.44735959375
2024-03-11,259357.0,2673451.956,2.733241641423611,1.001411392361111,2.3388388445486115,1.2908144861111113
2024-03-12,268093.3,2710120.317571,2.290949245138889,1.0149550416666666,1.989057816597222,1.4700822256944446
2024-03-13,246735.0,2511044.59476465,2.7712901645486117,1.0222966666666666,2.3938231748611107,1.2513269131944444
2024-03-14,242198.2,2391477.70103181,2.829341471039427,1.0382690215053763,2.3323568540501793,1.2231661039426525
2024-03-15,240611.9,2280490.714772,2.6307963629166666,1.0336904791666666,2.395511102777778,1.3516265958188154
2024-03-16,266665.2,2386962.87963196,2.562613255659722,1.0343700243055556,2.522862993055556,1.4313429131944444
2024-03-17,243597.5,2248710.9029478,2.6743808578819444,0.9855249861111111,2.648566153402778,1.4219810034843205
2024-03-18,252091.8,2249919.315,2.8175121791666666,0.9498548784722222,2.7483774076041665,1.2893722673611112
2024-03-19,230140.7,1845589.08221741,2.844403832708333,0.9719560069444443,2.9436034519097225,1.3432665659722223
2024-03-20,253723.2,2259658.8192,2.7336537159375,0.9742790694444443,2.695864446875,1.3176845243055557
2024-03-21,262469.7,2322898.88477185,2.5485994641319447,0.9401904826388888,2.5634093306944443,1.4281718854166665
2024-03-22,270757.9,2288908.766809,3.0190377634722223,0.9231256840277777,3.300848536770834,1.5142456145833334
2024-03-23,255387.6,2162566.011528,2.877072932465278,0.9145243402777776,3.225542442708333,1.899370190972222
2024-03-24,275801.1,2412127.41459831,2.5876253073611113,0.9473985833333332,2.8069475065624996,1.7654410104166667
2024-03-25,274795.8,2500916.5758,2.5491171971180555,1.0250369375000001,2.4569119123611114,1.6072540798611112
2024-03-26,269868.9,2453378.1699,2.452776228055556,1.0248648576388888,2.2330889546527777,1.2999066874999998
2024-03-27,267073.9,2370365.07891289,2.4451716294791668,1.0410879652777778,2.222521865798611,1.9647902604166667
2024-03-28,234369.9,2118265.07820513,2.3949018927430554,1.0701344479166666,2.3201340334722222,1.4952118784722221
2024-03-29,230420.7,2048549.0119911,2.378980183888889,1.2209616458333334,2.2542604167708333,1.5087865833333334
2024-03-30,225092.0,2001203.160292,2.450137780486111,1.3108060520833333,2.282020579166667,1.6978989826388888
2024-03-31,191395.4,1765048.3788,2.3134255495486116,1.3614347222222223,2.1235778178125,12.532599465277777
2024-04-01,0.0,0.0,2.224653686605505,1.2800440925925924,2.0705568133333334,1.238219752293578
2024-04-02,0.0,0.0,,,,
2024-04-03,0.0,0.0,1.0,,,
2024-04-04,0.0,0.0,0.0,,,
2024-04-05,0.0,0.0,,,,
2024-04-06,0.0,0.0,,,,
2024-04-07,0.0,0.0,,,,
2024-04-08,0.0,0.0,,,,
2024-04-09,0.0,0.0,,,,
2024-04-10,0.0,0.0,,,,
2024-04-11,0.0,0.0,,,,
2024-04-12,0.0,0.0,,,,
2024-04-13,0.0,0.0,1.0,,,
2024-04-14,0.0,0.0,,,,
2024-04-15,0.0,0.0,,,,
2024-04-16,0.0,0.0,,,,
2024-04-17,0.0,0.0,,,,
2024-04-18,0.0,0.0,,,,
2024-04-19,0.0,0.0,,,,
2024-04-20,0.0,0.0,,,,
2024-04-21,0.0,0.0,0.0,,,
2024-04-22,0.0,0.0,,,,
2024-04-23,0.0,0.0,1.0,,,
2024-04-24,0.0,0.0,,,,
2024-04-25,0.0,0.0,,,,
2024-04-26,0.0,0.0,,,,
2024-04-27,0.0,0.0,,,,
2024-04-28,0.0,0.0,,,,
2024-04-29,0.0,0.0,,,,
2024-04-30,0.0,0.0,,,,
2024-05-01,0.0,0.0,,,,
2024-05-02,0.0,0.0,,,,
2024-05-03,0.0,0.0,,,,
2024-05-04,0.0,0.0,0.0,,,
2024-05-05,0.0,0.0,,,,
2024-05-06,0.0,0.0,1.0,,,
2024-05-07,0.0,0.0,0.0,,,
2024-05-08,0.0,0.0,,,,
2024-05-09,0.0,0.0,,,,
2024-05-10,0.0,0.0,,,,
2024-05-11,0.0,0.0,1.0,,,
2024-05-12,0.0,0.0,0.0,,,
2024-05-13,0.0,0.0,,,,
2024-05-14,0.0,0.0,,,,
2024-05-15,0.0,0.0,,,,
2024-05-16,0.0,0.0,,,,
2024-05-17,0.0,0.0,,,,
2024-05-18,0.0,0.0,,,,
2024-05-19,0.0,0.0,,,,
2024-05-20,0.0,0.0,,,,
2024-05-21,0.0,0.0,,,,
2024-05-22,0.0,0.0,,,,
2024-05-23,0.0,0.0,,,,
2024-05-24,0.0,0.0,,,,
2024-05-25,0.0,0.0,,,,
2024-05-26,0.0,0.0,,,,
2024-05-27,0.0,0.0,,,,
2024-05-28,0.0,0.0,,,,
2024-05-29,0.0,0.0,,,,
2024-05-30,0.0,0.0,,,,
2024-05-31,0.0,0.0,,,,
2024-06-01,0.0,0.0,,,,
2024-06-02,0.0,0.0,,,,
2024-06-03,0.0,0.0,,,,
2024-06-04,0.0,0.0,,,,
2024-06-05,0.0,0.0,,,,
2024-06-06,0.0,0.0,,,,
2024-06-07,0.0,0.0,,,,
2024-06-08,0.0,0.0,,,,
2024-06-09,0.0,0.0,,,,
2024-06-10,0.0,0.0,,,,
2024-06-11,0.0,0.0,,,,
2024-06-12,0.0,0.0,,,,
2024-06-13,0.0,0.0,,,,
2024-06-14,0.0,0.0,,,,
2024-06-15,0.0,0.0,,,,
2024-06-16,0.0,0.0,,,,
2024-06-17,0.0,0.0,,,,
2024-06-18,0.0,0.0,,,,
2024-06-19,0.0,0.0,,,,
2024-06-20,0.0,0.0,,,,
2024-06-21,0.0,0.0,,,,
2024-06-22,0.0,0.0,,,,
2024-06-23,0.0,0.0,,,,
2024-06-24,0.0,0.0,,,,
2024-06-25,0.0,0.0,,,,
